,time,discharge
589,5405.59489563,15.3567837218
590,5411.67386392,15.4158909314
591,5417.75056315,15.4754607663
592,5423.82504705,15.535405038
593,5429.89734158,15.5957522805
594,5435.96749759,15.6564357666
595,5442.03554125,15.7175079065
596,5448.10151862,15.7789307982
597,5454.16545167,15.8406777405
598,5460.22737775,15.9027635787
599,5466.28731278,15.9653004321
600,5472.34528639,16.0282784922
601,5478.40130857,16.0917592951
602,5484.45540016,16.1556993973
603,5490.50756332,16.2201060969
604,5496.55785078,16.2847894969
605,5502.60621465,16.3499823066
606,5508.6526447,16.4155875607
607,5514.69713752,16.4815054554
608,5520.73969969,16.5477757403
609,5526.7803157,16.6145277162
610,5532.81897958,16.6817379763
611,5538.85567052,16.7493910917
612,5544.89038067,16.8174148352
613,5550.9230895,16.8858355736
614,5556.95378995,16.954634404
615,5562.98246115,17.0238517508
616,5569.0090956,17.0933421141
617,5575.03367301,17.1632088309
618,5581.0561867,17.2335286464
619,5587.07661768,17.3043610168
620,5593.0949624,17.3756204617
621,5599.11120642,17.4472770719
622,5605.12535017,17.5192759907
623,5611.13738234,17.5916558238
624,5617.14730717,17.6643897526
625,5623.15511846,17.737371375
626,5629.16082566,17.8106520326
627,5635.16442687,17.8843890059
628,5641.16593512,17.9585754171
629,5647.16535201,18.0331784567
630,5653.16110794,18.1128832713
631,5659.15085038,18.200105356
632,5665.13513703,18.2858611876
633,5671.11345737,18.3730065664
634,5677.08620215,18.4585669838
635,5683.05280761,18.5455392521
636,5689.01371193,18.6310551977
637,5694.96842109,18.7180862007
638,5700.9174213,18.8036763955
639,5706.86024094,18.8908722112
640,5712.79740877,18.9766520468
641,5718.72850949,19.0640548214
642,5724.65409815,19.1500673404
643,5730.5737443,19.237831021
644,5736.48796123,19.3241449512
645,5742.39630572,19.4121828977
646,5748.29931731,19.4988991333
647,5754.19654738,19.5874226402
648,5760.0885387,19.6742350386
649,5765.9748018,19.7622759452
650,5771.855883,19.8475479218
651,5777.73128996,19.9327899616
652,5783.60156433,20.0138713404
653,5789.46619294,20.0938477449
654,5795.32572659,20.1690092117
655,5801.17963954,20.2431621204
656,5807.02850248,20.3128638537
657,5812.87179039,20.3820647819
658,5818.71007762,20.4468464239
659,5824.54283504,20.5111567748
660,5830.37064488,20.5713776922
661,5836.19298873,20.6314459158
662,5842.01044023,20.6876225143
663,5847.82247405,20.7438795673
664,5853.62967265,20.7965783498
665,5859.43150183,20.8499600465
666,5865.22839174,20.9009412029
667,5871.01979795,20.9532790381
668,5876.80623709,21.0035111459
669,5882.58722706,21.0555338288
670,5888.36330233,21.106029518
671,5894.13399864,21.1588585233
672,5899.89987885,21.2105428762
673,5905.66048255,21.2649873836
674,5911.41636827,21.3186947727
675,5917.16703393,21.3757174298
676,5922.91302806,21.4320944261
677,5928.65383521,21.4920168019
678,5934.39003723,21.5517340164
679,5940.12110539,21.6153029149
680,5945.84763074,21.6781366247
681,5951.56905062,21.7444874966
682,5957.28607944,21.8083320259
683,5962.99817159,21.8737350439
684,5968.706021,21.9351156911
685,5974.40904785,21.9974521219
686,5980.10792391,22.0560205226
687,5985.8020109,22.1163695855
688,5991.49194366,22.1736306068
689,5997.17705515,22.2329641364
690,6002.85800172,22.2889722805
691,6008.53410701,22.3467956095
692,6014.20604961,22.4009790805
693,6019.87313369,22.4570296286
694,6025.53605615,22.5092186463
695,6031.19411049,22.5635436011
696,6036.84804576,22.6147138441
697,6042.49716344,22.6687838237
698,6048.14223839,22.7199404304
699,6053.78253411,22.7743425804
700,6059.41883932,22.8260948493
701,6065.05040544,22.8816625337
702,6070.67805601,22.9349536813
703,6076.30102191,22.9925941363
704,6081.92013924,23.0482584912
705,6087.53460965,23.1087514724
706,6093.14528823,23.1674801125
707,6098.75135639,23.2313641602
708,6104.35368901,23.2935199665
709,6109.95144435,23.3610446216
710,6115.54551514,23.4264642654
711,6121.13503882,23.4974190331
712,6126.72092833,23.5668738634
713,6132.30230176,23.6424545354
714,6137.87996158,23.7167150956
715,6143.45287467,23.7974856773
716,6149.02207928,23.8754104913
717,6154.5865628,23.9597268056
718,6160.14754381,24.0398898835
719,6165.70421635,24.1255141784
720,6171.25774724,24.206700174
721,6176.80698538,24.2951809672
722,6182.35294795,24.3796780065
723,6187.89460674,24.4713156612
724,6193.43312483,24.5574170182
725,6198.9674174,24.6463517341
726,6204.49853922,24.7299091963
727,6210.02536706,24.8197648388
728,6215.54903218,24.9071638142
729,6221.06843924,25.0019872167
730,6226.5847589,25.093651013
731,6232.09686597,25.192111459
732,6237.60593792,25.2869127427
733,6243.11080069,25.3886218089
734,6248.61266983,25.4863226258
735,6254.11035784,25.5909696256
736,6259.60509844,25.6915341922
737,6265.09568774,25.7992340018
738,6270.58338149,25.9025442463
739,6276.06695528,26.0127598919
740,6281.54768628,26.118047442
741,6287.02433307,26.2301919925
742,6292.49818314,26.33728572
743,6297.96798578,26.4512981812
744,6303.43504092,26.5599675533
745,6308.89807732,26.6750078823
746,6314.35841056,26.7846313595
747,6319.8147563,26.9024502846
748,6325.26843831,27.0164706514
749,6330.71816769,27.1395096255
750,6336.16527978,27.258402413
751,6341.60846889,27.3856332745
752,6347.04908503,27.5073059312
753,6352.48615635,27.6340358473
754,6357.92008671,27.7582233415
755,6363.350623,27.8825872481
756,6368.77829215,28.003045902
757,6374.20226893,28.1267050464
758,6379.62305339,28.2469679369
759,6385.04045923,28.3673196384
760,6390.45511475,28.4835339872
761,6395.86645709,28.6018875167
762,6401.27501069,28.7168164741
763,6406.68051405,28.8324761754
764,6412.08339391,28.9453399509
765,6417.48300877,29.0611926163
766,6422.87985082,29.1740627511
767,6428.27339949,29.2893312168
768,6433.66412481,29.4016870627
769,6439.05165239,29.5156765755
770,6444.43655917,29.6261905768
771,6449.81843709,29.7386516637
772,6455.19774716,29.8484254238
773,6460.57407543,29.9603834193
774,6465.94789949,30.0696601095
775,6471.31876873,30.1814019926
776,6476.68713609,30.2906223504
777,6482.05257088,30.4022297464
778,6487.41555344,30.5111560178
779,6492.77564857,30.6218554844
780,6498.13333759,30.7295546899
781,6503.48818668,30.8398819305
782,6508.84067465,30.9476315978
783,6514.19036051,31.0578395971
784,6519.53772685,31.1651447738
785,6524.88233189,31.2749673404
786,6530.22465759,31.3820439435
787,6535.56426072,31.4918620954
788,6540.90163411,31.5991694355
789,6546.23633486,31.7095832931
790,6551.56885551,31.8175173294
791,6556.91461037,31.833498684
792,6562.2516347,31.9810113985
793,6567.59203905,32.0596535973
794,6572.93372277,32.1504086416
795,6578.28466408,32.1940745582
796,6583.62449684,32.3620573937
797,6588.96188847,32.4799523642
798,6594.28768153,32.6511171821
799,6599.61558536,32.7359928151
800,6604.93717679,32.8692679236
801,6610.26333944,32.9350617806
802,6615.58135647,33.0794238224
803,6620.90130372,33.1636590954
804,6626.21292775,33.3127553813
805,6631.52768642,33.391959463
806,6636.83445325,33.5410709676
807,6642.144326,33.6215291805
808,6647.44692283,33.767696504
809,6652.75314839,33.8459429437
810,6658.05223963,33.9924826804
811,6663.35514088,34.0694482883
812,6668.65127708,34.2134106593
813,6673.95166919,34.2872277964
814,6679.24506763,34.4337944592
815,6684.54206931,34.512744598
816,6689.83189124,34.6612302347
817,6695.12518679,34.7403197665
818,6700.41139053,34.8875898416
819,6705.70112781,34.9650265605
820,6710.98376853,35.1116242969
821,6716.26993767,35.1879142927
822,6721.54895634,35.3342777891
823,6726.83149793,35.4096998675
824,6732.10712806,35.5542252784
825,6737.3863942,35.6281993563
826,6742.65883661,35.7718861625
827,6747.93494334,35.8448345342
828,6753.20427655,35.9877435185
829,6758.4773761,36.0590196887
830,6763.7437554,36.2010093064
831,6769.01387911,36.2713556395
832,6774.27737787,36.4120192265
833,6779.54464627,36.4809884558
834,6784.80537185,36.6202862229
835,6790.06991281,36.6876568553
836,6795.32795521,36.8258676175
837,6800.58985267,36.8918213266
838,6805.84527666,37.0292195737
839,6811.10453721,37.0942193839
840,6816.35739863,37.2304163375
841,6821.61411986,37.2941293231
842,6826.86452379,37.4291044003
843,6832.11883716,37.4914512438
844,6837.36689234,37.6254683332
845,6842.61890348,37.6865595564
846,6847.86470359,37.8197715705
847,6853.1144745,37.8799175964
848,6858.35810953,38.0122134421
849,6863.60574366,38.0713947253
850,6868.84731825,38.2027746757
851,6874.09293545,38.2608792145
852,6879.33255284,38.3915553018
853,6884.57625438,38.4488198879
854,6889.81400698,38.5790713754
855,6895.05586557,38.6357427024
856,6900.291841,38.7654556257
857,6905.5319494,38.8214973986
858,6910.76624537,38.9506911729
859,6916.00471514,39.0060849478
860,6921.23743384,39.1348699881
861,6926.47436678,39.1896129248
862,6931.7056033,39.318002204
863,6936.94108342,39.3721486431
864,6942.17093113,39.5000454544
865,6947.40505385,39.5535521418
866,6952.63361303,39.680868404
867,6957.86648823,39.7335924448
868,6963.0938631,39.8602789249
869,6968.32559555,39.9120954211
870,6973.55188575,40.037986957
871,6978.78256823,40.0887370078
872,6984.00787142,40.2137507655
873,6989.23760168,40.2637278968
874,6994.46201975,40.3884842616
875,6999.69090636,40.4385220417
876,7004.91454506,40.5638341868
877,7010.14269523,40.6142102465
878,7015.36565819,40.7396293509
879,7020.59317179,40.7892652155
880,7025.81556172,40.9134983128
881,7031.04254127,40.9614566291
882,7036.26446407,41.0840345594
883,7041.49102002,41.130184806
884,7046.7125851,41.2510575894
885,7051.93882882,41.2952032585
886,7057.16014535,41.4140768172
887,7062.38618417,41.4559326633
888,7067.60736096,41.5725881838
889,7072.83330351,41.6120824343
890,7078.05445195,41.7264867154
891,7083.28041288,41.7636079557
892,7088.50164831,41.8757483492
893,7093.72774442,41.9104918614
894,7098.94918397,42.0203860991
895,7104.17553008,42.0528397236
896,7109.3972897,42.1605225666
897,7114.62400079,42.1906518713
898,7119.84619795,42.2960261775
899,7125.07339368,42.3239159262
900,7130.29614932,42.4272430138
901,7135.52395254,42.453126178
902,7140.74738995,42.5544425051
903,7145.97592379,42.578252077
904,7151.20016748,42.6775288614
905,7156.42955559,42.6993795606
906,7161.65472972,42.7967294066
907,7166.88510044,42.8166391433
908,7172.11133454,42.9120268979
909,7177.34282037,42.929955625
910,7182.57024611,43.0234039897
911,7187.80298009,43.0394025504
912,7193.03173045,43.130970418
913,7198.26609199,43.143058231
914,7203.49679205,43.2307720255
915,7208.73288134,43.2434533287
916,7213.96508535,43.33196792
917,7219.20285216,43.3418606835
918,7224.43689526,43.4277384559
919,7229.67658624,43.4354987801
920,7234.91275939,43.5184154954
921,7240.15458162,43.5248228542
922,7245.39282,43.6071531551
923,7250.63667867,43.6125419168
924,7255.87699115,43.6933754062
925,7261.12297138,43.6970066883
926,7266.36548535,43.7759250483
927,7271.61376527,43.7773951098
928,7276.85868956,43.8542029264
929,7282.10944418,43.8538864911
930,7287.35697028,43.9285227775
931,7292.61033551,43.9269617449
932,7297.86053937,43.9999825934
933,7303.11672137,43.9961044913
934,7308.36983961,44.0672337725
935,7313.62900113,44.0616574369
936,7318.88516196,44.1312261405
937,7324.14744883,44.1240750159
938,7329.4068703,44.133074673
939,7334.67243346,44.0895326141
940,7339.93520085,44.1339116373
941,7345.20416488,44.1130330464
942,7350.47042855,44.170568819
943,7355.74295208,44.1572931943
944,7361.01286169,44.2189199322
945,7366.28908848,44.2081285487
946,7371.56279604,44.270854269
947,7376.84290661,44.260191551
948,7382.12058947,44.3218566767
949,7387.40475369,44.3090378004
950,7392.68656357,44.3678354013
951,7397.97492667,44.3519938555
952,7403.26101284,44.4081149981
953,7408.55372224,44.3902885645
954,7413.84435288,44.4439192952
955,7419.14189022,44.4230696743
956,7424.43746442,44.4747701115
957,7429.74006922,44.4513738039
958,7435.04072361,44.5010286565
959,7440.34829859,44.4768494488
960,7445.65373647,44.526992692
961,7450.96610306,44.5021473662
962,7456.27643493,44.5506139868
963,7461.59377974,44.5237665176
964,7466.90916741,44.5699797319
965,7472.23166191,44.5408779147
966,7477.55229471,44.5849291681
967,7482.88014978,44.5534494134
968,7488.20623745,44.5950274896
969,7493.53964089,44.5612184713
970,7498.87132613,44.6012347324
971,7504.21038562,44.5662774192
972,7509.54780987,44.6048085415
973,7514.89270473,44.5679405229
974,7520.23604596,44.604366917
975,7525.5869391,44.5655388829
976,7530.936343,44.6001730639
977,7536.29337161,44.5596166092
978,7541.64896321,44.5926398112
979,7547.01224176,44.5505248787
980,7552.37414143,44.5818279779
981,7557.74379676,44.537876602
982,7563.11214278,44.5672435687
983,7568.48832265,44.5215241434
984,7573.86336372,44.5482476486
985,7579.24648052,44.4993254186
986,7584.62859748,44.5236064007
987,7590.01885203,44.4731843615
988,7595.40808406,44.4964898746
989,7600.80544758,44.4447651438
990,7606.20175675,44.4665005083
991,7611.60622788,44.4129504638
992,7617.00966548,44.4333013148
993,7622.42133011,44.3785733063
994,7627.83199881,44.3977117417
995,7633.25093939,44.3415045681
996,7638.66878691,44.3600073978
997,7644.0948403,44.3032094552
998,7649.51988275,44.3197686344
999,7654.95333447,44.2599441531
1000,7660.38596994,44.2731355202
1001,7665.8271572,44.2107576025
1002,7671.26764129,44.222044692
1003,7676.71673902,44.1588197972
1004,7682.16516303,44.1691577044
1005,7687.6222554,44.1043131382
1006,7693.07873883,44.1122323142
1007,7698.54394966,44.0453942729
1008,7704.00862973,44.0516480682
1009,7709.48210136,43.9839547815
1010,7714.9550992,43.9889704327
1011,7720.43696293,43.9193983636
1012,7725.91843632,43.9217563994
1013,7731.40884638,43.8501223051
1014,7736.89895129,43.8508424596
1015,7742.39807912,43.7782828556
1016,7747.89697026,43.7777018382
1017,7753.40494941,43.7033398814
1018,7758.91326095,43.6961609745
1019,7764.43037806,43.6222557746
1020,7769.94772048,43.614509139
1021,7775.47403428,43.5383806461
1022,7781.00078834,43.5277982263
1023,7786.5365596,43.4505102754
1024,7792.07273238,43.4394237647
1025,7797.61796041,43.3613777221
1026,7803.1637343,43.3481778995
1027,7808.71869862,43.2678394675
1028,7814.27428613,43.2522020112
1029,7819.83912932,43.1698534362
1030,7825.40468817,43.1520685768
1031,7830.97959972,43.068085913
1032,7836.55532141,43.0484409607
1033,7842.14048134,42.9628044086
1034,7847.7265359,42.9411246092
1035,7853.3221207,42.8536949423
1036,7858.91870286,42.829948308
1037,7864.52492339,42.7407882936
1038,7870.13224108,42.7151210235
1039,7875.74929505,42.6243600116
1040,7881.3675439,42.5967980841
1041,7886.99562078,42.5045125332
1042,7892.62498908,42.4751106904
1043,7898.26428202,42.3813077701
